customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
4504-YOULA,-0.43991649313097614,0.10704778280226633,-0.17653909193657447,-0.06402203660095016,0,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.3660130761828034,-0.472293373518141,0.1423841938236044,-0.029747900704468366
5569-IDSEY,-0.43991649313097614,1.5729808767233588,1.3606231332170895,2.291382777992019,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,1.179722070991984,-0.49331346037998824,1.555932730229779,0.6982901705305407
4250-FDVOU,-0.43991649313097614,-1.0738427650786138,-0.28289409994720643,-0.8356403365766948,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,0.25970157773041075,-1.038455391347541,-0.09157851375031323
7284-ZZLOH,-0.43991649313097614,0.5142514200025698,-0.3809401229570078,0.006327760916577491,0,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0.3660130761828034,-0.5287831260562874,0.4327259706611149,-0.18446058672632556
5277-ZLOOR,2.273158691738958,-1.2367242199587352,0.6909189421501416,-0.9246647273480125,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-1.2614049134355578,2.6079455671539273,-1.2307203104716098,0.021468684731108315
2141-RRYGO,-0.43991649313097614,-1.1552834925186746,0.12923155609399228,-0.8920835220967194,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,-1.2614049134355578,0.9125800158965677,-1.165044921440252,-0.1462485603752604
1777-JYQPJ,-0.43991649313097614,-1.2367242199587352,-1.3447823830533592,-0.990445209494932,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.2614049134355578,0.26707225753911035,-1.255487084167691,-0.7925335797916588
6376-GAHQE,-0.43991649313097614,-1.1552834925186746,0.4350022041245586,-0.8753293657378227,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,-1.2614049134355578,1.123545251310017,-1.163509108071902,-0.02185371766933154
3401-URHDA,-0.43991649313097614,0.758573602322752,-0.1615829189350795,0.3362676490541634,0,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1.179722070991984,-0.5295596358020199,0.7471756851373399,-0.04331110312443344
1599-EAHXY,-0.43991649313097614,1.125056875803025,-1.3564149620545218,-0.3423750164239888,0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,1.179722070991984,-0.6166172063742301,1.2388546201041972,-0.5978545807261548
8631-XVRZL,-0.43991649313097614,-0.9516816739185228,-1.4827115340671475,-0.9351498713143839,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,-1.2614049134355578,-0.4306035345754771,-0.9893647494866866,-0.734296907712379
5052-PNLOS,-0.43991649313097614,-1.1960038562387048,1.3489905542159264,-0.8647117778476656,1,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,-1.2614049134355578,2.3580931710460598,-1.1950342560871583,0.32187103050591154
3853-LYGAM,-0.43991649313097614,-0.62591876415828,1.0266019361836989,-0.2833933223647375,0,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,-0.4476959186263772,-0.05236936552805441,-0.6223543515869158,0.49065813317471246
6979-ZNSFF,-0.43991649313097614,-0.9924020376385531,0.7407728521551253,-0.6709683913364198,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-1.2614049134355578,0.44733542668767995,-0.9637088057113069,0.38522025595800496
5751-USDBL,-0.43991649313097614,0.5549717837226001,0.5396954151350245,0.6906655151175167,0,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,0.3660130761828034,-0.46403645029404006,0.6118906238040067,0.3386657116704458
5680-LQOGP,-0.43991649313097614,1.4508197855632678,0.5878875281398422,1.485439427768469,0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,1.179722070991984,-0.524628958692286,1.4661544867625091,0.33862553436753257
2386-LAHRK,-0.43991649313097614,-1.2774445836787656,-0.3742929349563432,-0.9838009393183471,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,-1.2614049134355578,2.4053883664852167,-1.2791755293024563,-0.5641758975295671
8189-DUKMV,-0.43991649313097614,-1.1552834925186746,-1.4710789550659844,-0.9725211318092611,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,-1.2614049134355578,-0.1915478194466497,-1.1629880238567467,-0.7434749198224344
6032-IGALN,-0.43991649313097614,-1.2774445836787656,-1.3181936310507012,-0.9963389641033976,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-1.2614049134355578,0.7772870931857685,-1.2791755293024563,-0.796904061748828
9931-DCEZH,-0.43991649313097614,-0.1779947632379461,-0.34438058895335305,-0.3378719230152736,0,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,0.3660130761828034,-0.44655639673614556,-0.18573726183193995,-0.14548560986118567
1898-JSNDC,-0.43991649313097614,0.26992923768238775,-0.2047896409393986,-0.02534841085551295,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,0.3660130761828034,-0.4936637951610191,0.22440666610815824,-0.09113951444657982
0315-LVCRK,-0.43991649313097614,-0.8702409464784621,0.6659919871476498,-0.6150549815115381,0,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,-1.2614049134355578,0.148595404317789,-0.89350222706056,0.21124320596506566
3911-RSNHI,-0.43991649313097614,1.5729808767233588,-0.11172900893009581,0.8955121172394677,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,1.179722070991984,-0.5638581458330062,1.535962142473034,-0.021428050937044626
2410-CIYFZ,-0.43991649313097614,-1.2367242199587352,-1.4744025490663168,-0.9884806246254434,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,0.11802073251873833,-1.2343073197222134,-0.7682227739049051
4248-HCETZ,2.273158691738958,-0.0965540357978854,0.4948268961305394,0.036745715412703404,1,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.3660130761828034,-0.3670439698738619,-0.11187727883937192,0.24783497803690938
5505-OVWQW,-0.43991649313097614,-0.62591876415828,-1.4827115340671475,-0.8512907935707101,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,-0.4476959186263772,-0.5332834740339556,-0.6058777580132946,-0.6805855054929182
7271-AJDTL,-0.43991649313097614,0.9214550572028734,0.9867188081797118,1.2322507934647218,0,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,1.179722070991984,-0.46825542393158476,0.8651762039763786,0.48213504298889376
1867-TJHTS,-0.43991649313097614,1.0436161483629645,0.4998122871310375,0.9910924822381796,0,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.179722070991984,-0.5065576265627162,0.9878452987910554,0.2549005706214391
0516-WJVXC,-0.43991649313097614,-1.1145631287986442,-0.3510277769540174,-0.8713339740369528,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,0.37408360883578773,-1.088495020622868,-0.1605892042972219
9174-FKWZE,2.273158691738958,-1.2774445836787656,-1.505976692069473,-0.9988333246680291,1,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,-1.2614049134355578,0.4533866638145754,-1.2791755293024563,-0.8432038549825894
6860-YRJZP,2.273158691738958,-0.9516816739185228,0.3087056321119333,-0.7078981720853447,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,0.18738701916283448,-0.947139063998776,0.10934268758244203
4429-WYGFR,-0.43991649313097614,-0.2594354906780068,-0.518869273970796,-0.4611772160598013,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3660130761828034,-0.4529187985065898,-0.2957666182226189,-0.25153468474623286
2817-LVCPP,-0.43991649313097614,0.7178532386027215,-1.5076384890696393,-0.5553669198587629,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,1.179722070991984,-0.6180195282907608,0.827299024306228,-0.6735343541490293
5038-ETMLM,-0.43991649313097614,1.6137012404433893,1.624848856243503,2.6050982854658513,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,1.179722070991984,-0.4831328101740686,1.6091227847996359,0.8345280028042126
5056-FIMPT,-0.43991649313097614,0.43281069256250915,1.3705939152180862,0.9934985468536205,0,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0.3660130761828034,-0.3854190338088119,0.41954278672546125,0.6856205323758209
4521-WFJAI,-0.43991649313097614,0.9621754209229036,-1.289943082047877,-0.369901278584126,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,1.179722070991984,-0.6094351922264376,0.9439085269033111,-0.587379706341643
6569-KTMDU,-0.43991649313097614,-1.2774445836787656,-1.517609271070636,-0.9989878425791124,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-1.2614049134355578,0.4333220354464485,-1.2791755293024563,-0.8460719837669817
8809-RIHDD,-0.43991649313097614,1.6137012404433893,1.284180471209448,2.247455543269747,1,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,1.179722070991984,-0.49923163136963045,1.580754813624716,0.6526515935489323
8809-XKHMD,-0.43991649313097614,1.6137012404433893,1.1894580421999785,2.226463181349707,0,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,1.179722070991984,-0.5037078889703477,1.6437322644399763,0.6419760926723881
0396-YCHWO,-0.43991649313097614,0.14776814652229667,1.0182929511828682,0.5263688276613012,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0.3660130761828034,-0.3660093757594759,0.1616138549073621,0.5363217948848654
0867-LDTTC,-0.43991649313097614,-1.1145631287986442,0.34526516611558833,-0.8340730834785635,0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,-1.2614049134355578,0.7744207177046074,-1.107305111056736,0.0699537189434544
4822-NGOCH,-0.43991649313097614,-0.7888002190384014,0.6543594081464871,-0.5400696466615095,1,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,-0.4476959186263772,0.029982057025936246,-0.8099165732880323,0.23667589896136063
9391-DXGGG,2.273158691738958,0.47353105628253944,0.8105683261621028,0.7544151904330549,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,0.3660130761828034,-0.4344890657832731,0.5011842900107182,0.45086853702298435
