customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
6484-LATFU,0,68,24.55,1657.4,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,3,0.3557971014492754,67.5112016293279,24.020289855072466
7599-NTMDP,0,62,48.7,3008.55,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,3,0.773015873015873,61.77720739219713,47.75476190476191
0772-GYEQQ,0,3,88.35,262.05,1,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,0,22.0875,2.966044142614601,65.5125
0536-ACXIP,0,72,109.55,8165.1,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,3,1.5006849315068493,74.53308991328161,111.85068493150685
0936-NQLJU,0,41,20.65,875.55,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,2,0.49166666666666664,42.39951573849879,20.84642857142857
4831-EOBFE,0,29,94.65,2649.15,1,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2,3.1550000000000002,27.98890649762282,88.305
1575-KRZZE,0,4,55.2,220.65,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,11.040000000000001,3.997282608695652,44.13
3251-YMVWZ,0,53,24.05,1301.9,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,3,0.44537037037037036,54.13305613305614,24.10925925925926
4102-OQUPX,1,1,74.4,74.4,1,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,37.2,1.0,37.2
9170-GYZJC,0,41,79.9,3326.2,1,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,2,1.9023809523809525,41.629536921151434,79.1952380952381
4884-LEVMQ,0,39,20.45,790.0,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,2,0.51125,38.63080684596577,19.75
8857-CUPFQ,0,63,19.25,1237.65,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,3,0.30078125,64.2935064935065,19.33828125
7610-TVOPG,0,15,26.35,378.6,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,1,1.646875,14.368121442125238,23.6625
3638-DIMPH,0,13,43.8,592.65,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,3.1285714285714286,13.53082191780822,42.332142857142856
1845-ZLLIG,0,1,50.15,50.15,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0,25.075,1.0,25.075
8559-WNQZS,0,1,20.45,20.45,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,10.225,1.0,10.225
3999-QGRJH,1,8,69.7,560.85,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,7.7444444444444445,8.046628407460545,62.31666666666667
1699-UOTXU,0,60,61.4,3638.25,0,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,3,1.0065573770491802,59.254885993485345,59.64344262295082
2454-RPBRZ,1,12,98.1,1060.2,1,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0,7.546153846153846,10.807339449541285,81.55384615384615
0635-WKOLD,0,40,70.75,2921.75,0,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,2,1.725609756097561,41.29681978798587,71.26219512195122
5993-JSUWV,0,66,61.15,4017.45,0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,3,0.9126865671641791,65.6982829108749,59.96194029850746
4518-FZBSX,0,42,20.25,854.9,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,2,0.47093023255813954,42.217283950617286,19.88139534883721
5387-ASZNZ,1,66,63.85,4174.35,0,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,3,0.9529850746268657,65.37744714173846,62.30373134328359
6988-CJEYV,0,49,98.7,4920.55,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,3,1.974,49.853596757852074,98.411
2002-MZHWP,0,1,20.5,20.5,1,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,10.25,1.0,10.25
3097-FQTVJ,0,41,20.0,810.3,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,2,0.47619047619047616,40.515,19.29285714285714
5465-BUBFA,0,41,19.3,772.4,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,2,0.45952380952380956,40.020725388601036,18.39047619047619
7299-GNVPL,0,23,84.4,1936.85,0,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,3.516666666666667,22.948459715639807,80.70208333333333
9743-DQKQW,0,3,25.1,79.8,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,6.275,3.1792828685258963,19.95
1215-VFYVK,0,4,48.25,202.25,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,0,9.65,4.191709844559585,40.45
9371-BITHB,0,52,19.85,1070.5,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,3,0.3745283018867925,53.92947103274559,20.19811320754717
2265-CYWIV,1,4,99.6,347.65,1,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0,19.919999999999998,3.4904618473895583,69.53
9093-FPDLG,0,11,94.2,999.9,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,0,7.8500000000000005,10.614649681528661,83.325
0541-FITGH,0,2,62.15,113.1,0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0,20.716666666666665,1.819790828640386,37.699999999999996
6985-HAYWX,0,26,79.3,2015.8,0,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2.937037037037037,25.419924337957124,74.65925925925926
7508-KBIMB,0,24,56.25,1454.25,0,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,1,2.25,25.85333333333333,58.17
6838-HVLXG,0,12,20.3,246.7,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,1.5615384615384615,12.152709359605911,18.976923076923075
2277-DJJDL,1,60,99.0,6017.9,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,3,1.6229508196721312,60.78686868686869,98.65409836065574
1897-OKVMW,0,64,90.6,5817.45,0,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,3,1.3938461538461537,64.21026490066225,89.49923076923076
5485-ITNPC,0,66,85.9,5595.3,0,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,3,1.282089552238806,65.13736903376018,83.51194029850747
0233-FTHAV,0,60,79.2,4765.0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,3,1.298360655737705,60.16414141414141,78.11475409836065
4644-PIZRT,0,17,70.35,1201.65,0,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,1,3.908333333333333,17.081023454157783,66.75833333333334
8922-NPKBJ,0,42,19.35,867.3,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,2,0.45,44.82170542635659,20.169767441860465
2740-TVLFN,0,1,50.15,50.15,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,25.075,1.0,25.075
7771-CFQRQ,0,47,63.8,3007.25,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,2,1.3291666666666666,47.13557993730408,62.651041666666664
9512-PHSMG,0,10,20.55,252.75,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0,1.8681818181818182,12.2992700729927,22.977272727272727
6963-EZQEE,1,70,88.55,6306.5,0,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,3,1.2471830985915493,71.21964991530209,88.82394366197182
2452-KDRRH,1,67,101.4,6841.05,0,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,3,1.4911764705882353,67.46597633136095,100.60367647058824
2004-OCQXK,0,1,81.95,81.95,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0,40.975,1.0,40.975
5027-QPKTE,0,7,69.35,451.1,1,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,8.66875,6.5046863734679174,56.3875
4146-SVFUD,0,1,44.6,44.6,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,22.3,1.0,22.3
1564-HJUVY,0,4,63.75,226.2,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0,12.75,3.5482352941176467,45.239999999999995
3617-XLSGQ,0,66,109.25,7082.5,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,3,1.6305970149253732,64.8283752860412,105.7089552238806
7517-LDMPS,0,12,84.6,1017.35,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0,6.507692307692308,12.025413711583925,78.25769230769231
7244-KXYZN,0,24,20.45,527.35,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,1,0.818,25.787286063569685,21.094
5226-NOZFC,0,26,85.75,2146.5,0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,2,3.175925925925926,25.03206997084548,79.5
2672-HUYVI,0,6,91.1,455.3,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0,13.014285714285714,4.997804610318332,65.04285714285714
1400-WIVLL,0,57,107.95,5969.85,0,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,3,1.861206896551724,55.301991662806856,102.92844827586208
7508-MYBOG,0,14,86.1,1235.55,1,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,5.739999999999999,14.350174216027876,82.36999999999999
8148-NLEGT,0,42,22.95,1014.25,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,2,0.5337209302325582,44.19389978213508,23.587209302325583
0148-DCDOS,0,25,94.7,2362.1,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,2,3.6423076923076922,24.942977824709608,90.85
8347-GDTMP,0,64,19.45,1225.65,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,3,0.29923076923076924,63.015424164524426,18.85615384615385
