customer_id,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges,total_services,service_density,customer_value_segment,tenure_stability,tenure_monthly_interaction,tenure_total_interaction,services_charges_interaction,created_timestamp,updated_timestamp
1137-DGOWI,0.0,-0.0965540357978854,0.182409060099308,-0.0366502923518963,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0.3660130761828034,0.0248399845913626,0.3867804720693183,0.0444783514975955,0.0,0.1874438611344052,1,0.0,0.4538291163983869,0.1332374536617399,0.7865138948496602,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5616-PRTNT,0.0,-0.503757672998189,-1.5076384890696393,-0.842085940867601,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-0.4476959186263772,0.0081829238431167,0.2336444939725119,0.0062306791920525,1.0,0.1990428976415159,0,0.0,0.5995222979358461,0.2132333503040579,0.0191638657573504,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3812-LRZIR,0.0,-0.2187151269579764,-1.3381351950526947,-0.6710346132983126,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0.3660130761828034,0.0075772385363987,0.3842139279366618,0.0129865842312194,1.0,0.1944991544982385,0,0.0,0.5120021525886301,0.1604739752796673,0.1041514443334263,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4818-QIUFN,1.0,-0.503757672998189,0.4782089261288781,-0.3359735601076778,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.4476959186263772,0.0434899453810677,0.2325121486402168,0.0455527305312713,0.1428571428571428,0.1897022978762875,0,0.0,0.411965994982104,0.1647495859056246,0.8350241121758526,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9483-GCPWE,0.0,-0.9516816739185228,-1.4843733310673135,-0.9234285840593456,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.2614049134355578,0.0216616378394458,0.1080544120566983,0.007089048290765,1.0,0.3144960919645566,0,0.0,0.7219805272322533,0.2996823175210446,0.0308288275226942,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4227-OJHAL,0.0,1.450819785563268,0.2738078951084448,1.2719398226258496,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1.179722070991984,0.0098477555663543,0.8900236168013508,0.0472831143478652,0.0,0.1869039789419048,2,0.0,0.5316083817239398,0.4834841999458402,0.7922422242879986,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9220-CXRSC,0.0,1.4915401492832987,-0.1117290089300957,0.7849214408783712,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.179722070991984,0.0076038295986449,0.8312466480668916,0.0351615766208041,0.0,0.186898827252179,1,0.0,0.4258872625333438,0.3551971553701157,0.7680790892026437,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4993-JCRGJ,0.0,-0.2594354906780068,0.6493740171459886,-0.0001399173616262,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0.3660130761828034,0.0354633839993578,0.332711942341356,0.0542539958848971,0.1428571428571428,0.1886751014200286,1,0.0,0.4255455984965456,0.132571417712992,0.8564793097085384,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9537-JALFH,0.0,1.4915401492832987,-1.491020519067978,-0.4084645343930751,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1.179722070991984,0.0002469690438752,0.8574720427147856,0.0073457872599503,1.0,0.1890692656689524,0,0.0,0.0401823905780445,0.0167089233167711,0.0274959813040245,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6698-OXETB,0.0,-0.8702409464784622,-1.4744025490663168,-0.9052396185261034,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.2614049134355578,0.0178147975011686,0.1320571127142084,0.0072781295957261,1.0,0.2342175641774611,0,0.0,0.6976890882267757,0.2823710513804569,0.0358280968506986,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2103-ZRXFN,0.0,-1.2774445836787658,-0.4656917699654799,-0.9850150086197164,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2614049134355578,0.3116017168841103,0.0,0.0116630150964915,0.0,0.1838043040864088,0,0.0,0.5686644955674517,0.3718479384199477,0.7458948315596238,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3724-BSCVH,0.0,-0.9109613101984924,-1.4727407520661506,-0.9004054153079236,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.2614049134355578,0.0197889824255044,0.1385378506941688,0.0092581628281979,1.0,0.2559998034018085,0,0.0,0.7086614697461262,0.2885433695870658,0.036661308405366,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4877-TSOFF,0.0,0.9214550572028736,0.3652067301175816,0.8751599009510582,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1.179722070991984,0.0135048294954376,0.7058013605529238,0.0482348123979025,0.0,0.1869908211205046,1,0.0,0.5202235452498793,0.2859164515211414,0.7979705537263371,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9209-NWPGU,0.0,0.4735310562825394,0.0212147510831942,0.2174875234056487,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.3660130761828034,0.0147538707803889,0.5287640397805518,0.037797052732675,0.0,0.1871130382634631,1,0.0,0.4590145804072117,0.1521489257254135,0.7764112047493178,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6961-VCPMC,1.0,0.5549717837226003,0.5197538511330313,0.5842026743810761,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.3660130761828034,0.0179468098669297,0.5596094499227886,0.0486375098739266,0.1428571428571428,0.1875823948618821,1,0.0,0.5112106539605517,0.1942186401115271,0.8402316843925239,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7306-YDSOI,0.0,1.4915401492832987,-0.1665683099355777,0.7893583123251937,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.179722070991984,0.0073113279139372,0.8567010845940055,0.0352649925182114,0.0,0.186898827252179,1,0.0,0.4105520085881332,0.3564556155858404,0.7646420915396406,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5288-AHOUP,1.0,-0.8702409464784622,0.4566055651267183,-0.6214785118151467,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-1.2614049134355578,0.0778958253651211,0.1293857089782262,0.0458597196794621,0.1428571428571428,0.1984959645102738,0,0.0,0.3826331092172744,0.2354119173280905,0.8323161746231834,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6688-UZPWD,0.0,-0.8702409464784622,1.2376501552047965,-0.5017712787001318,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-1.2614049134355578,0.1021971016956355,0.130567911443136,0.0621357183588943,0.1428571428571428,0.1984959645102738,0,0.0,0.2552008285507807,0.2156017746625143,0.9302185322966045,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0655-YDGFJ,0.0,-0.1372743995179157,-0.5255164619714602,-0.4230333660095069,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3660130761828034,0.0169668380717634,0.3324137143381507,0.0251676220774933,0.0,0.1874842214077222,0,0.0,0.4706562305300883,0.1436076369125443,0.7421453795636205,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8468-EHYJA,0.0,1.0028957846429345,1.1595456961969886,1.4194161317612757,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1.179722070991984,0.0180394461304896,0.6913753801579076,0.0616537524928823,0.1428571428571428,0.1873601811869375,2,0.0,0.6751568951296147,0.4032676211202229,0.9204282965292624,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6823-SIDFQ,0.0,-0.1779947632379461,-1.54585982007346,-0.7713608855660137,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.3660130761828034,0.0045284357098999,0.3612201940251928,0.0066661768008519,1.0,0.1941072908718842,0,0.0,0.5087182854967475,0.158673652908602,0.0,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1097-FSPVW,0.0,0.3920903288424788,-0.3393951979528546,0.0764347445738314,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3660130761828034,0.0124615425668069,0.5617118215858271,0.0345106535345082,0.0,0.1871437095682757,1,0.0,0.4321819854059134,0.1382635934438605,0.7538103413289642,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2839-RFSQE,0.0,-1.2367242199587354,-1.4660935640654862,-0.990334839558444,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.2614049134355578,0.0821356225121471,0.0111574194159208,0.0026771511750052,1.0,0.1604813052667638,0,0.0,0.7970683254254625,0.3654715571780665,0.0399941546240356,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8328-SKJNO,0.0,-0.3815965818380978,-0.8013747639990368,-0.5891621944114251,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.4476959186263772,0.017737240236284,0.2847302588391857,0.0218193823344038,0.0,0.1878380033400795,0,0.0,0.5144640909912043,0.1753175590365383,0.7248562398042716,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7010-ZMVBF,0.0,-0.5851984004382497,-1.4727407520661506,-0.8498118364217694,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.4476959186263772,0.0100753988579455,0.2100694465020162,0.0069193963930806,1.0,0.201488099525695,0,0.0,0.6187133574948704,0.2271345614019206,0.036661308405366,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5201-CBWYG,0.0,1.206497603243086,-1.328164413051698,-0.3556856307644561,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1.179722070991984,0.0016040980725864,0.7470626215085036,0.0102638420234986,1.0,0.1893897048722692,0,0.0,0.1567017556093602,0.0509588174324561,0.1091507136614308,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0968-GSIKN,0.0,-1.2774445836787658,0.2006888271011353,-0.9761633397133692,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.4360035697590412,0.0,0.0188841201716738,0.1428571428571428,0.1810198435516063,0,0.0,0.4090660982324745,0.3696976588591243,0.800237529768488,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1965-DDBWU,0.0,-0.6666391278783104,0.8072447321617704,-0.3678925457400422,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,-0.4476959186263772,0.0617213338099678,0.1948802683647764,0.0547640191164553,0.1428571428571428,0.1912235826724808,0,0.0,0.3562383554758369,0.179202468405433,0.8762680841318894,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9057-SIHCH,0.0,-1.196003856238705,1.0581760791868549,-0.8785521678832758,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-1.2614049134355578,0.2964004929667247,0.0258066555670299,0.0459497583961103,0.1428571428571428,0.1787059248784319,0,0.0,0.2198546975294245,0.3323793970518455,0.9077218203205842,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6352-GIGGQ,0.0,1.4100994218432377,0.7989357471609397,1.5987010565925774,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1.179722070991984,0.0129241276213855,0.8357854643300594,0.0559159850500421,0.0,0.1869093047146393,2,0.0,0.6683466049146639,0.5612558378190227,0.8251540806973613,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3635-QQRQD,0.0,1.206497603243086,-1.4860351280674795,-0.4769159690030071,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1.179722070991984,0.0006684866231846,0.7522508964299544,0.0071242062658371,1.0,0.1893897048722692,0,0.0,0.1209915662742146,0.0231446876349067,0.0299956159680268,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6771-XWBDM,0.0,1.0028957846429345,1.3207400052131024,1.606735987968913,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1.179722070991984,0.0190771088468769,0.7105230687877317,0.0669231907651324,0.1428571428571428,0.1873601811869375,2,0.0,0.7054657567024574,0.4389922164697932,0.940633676729947,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2897-DOVND,0.0,-1.2367242199587354,0.1674528870978128,-0.9426771009828736,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.2854390661963651,0.0140538417128828,0.0285962964074552,0.1428571428571428,0.1800618997825995,0,0.0,0.4183045228762205,0.3542634056601384,0.796071471995151,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3082-YVEKW,0.0,-0.3815965818380978,0.4117370461222333,-0.2306806406980112,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,-0.4476959186263772,0.0366095080248749,0.2783307662173612,0.0461898616405054,0.0,0.1878380033400795,0,0.0,0.4276741446222912,0.1493040472257989,0.8008867941676729,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0191-EQUUH,0.0,-0.3001558543980371,-0.9874960280176428,-0.634612534257233,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3660130761828034,0.0134477268938192,0.2947689852388701,0.0167799846241576,0.0,0.1876926296727419,0,0.0,0.5127018998896056,0.1687874101724931,0.7131912780389279,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7134-HBPBS,1.0,1.6137012404433897,1.440389389225063,2.4246655132950723,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1.179722070991984,0.0150949810887765,0.9052049015972206,0.0700937019356679,0.1428571428571428,0.1871799060125031,3,0.0,0.8929110105580693,0.8766154466311925,0.9556314847139604,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3489-HHPFY,0.0,-1.2367242199587354,0.6410650321451581,-0.9482397457818748,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-1.2614049134355578,0.3443825875086765,0.0075934457605456,0.025570995528077,0.1428571428571428,0.1800618997825995,0,0.0,0.308489992126949,0.3555716289961819,0.8554377952652041,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2926-JEJJC,0.0,-0.9924020376385532,-1.481049737066981,-0.9451935355348028,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1.2614049134355578,0.0245708970200067,0.0763031344336566,0.0046660063827445,1.0,1.0,0,0.0,0.7326944630874279,0.3109403775948114,0.032495250632029,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8601-QACRS,0.0,-1.1145631287986444,-0.4706771609659782,-0.8970722432259823,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.1013698242035329,0.0502889226518807,0.0233920585851916,0.0,0.1798454650801692,0,0.0,0.5554851195019109,0.3226985160959049,0.7455823772266235,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4950-BDEUX,0.0,0.1070477828022663,-0.5172074769706296,-0.2561760960267671,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.3660130761828034,0.0136784100406555,0.4287161394396299,0.027432796102324,0.0,0.1872865967345577,0,0.0,0.4467509252779534,0.1273496389796073,0.7426661367852876,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5789-LDFXO,0.0,-0.3408762181180675,-1.3348116010523623,-0.7457771342880675,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-0.4476959186263772,0.0089298372359865,0.294752885725658,0.0104608181518052,1.0,0.1959652552299102,0,0.0,0.5424373836686932,0.1809074998827388,0.1058178674427613,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0508-OOLTO,0.0,-1.2367242199587354,0.2289393761039596,-0.9474892302137556,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.2930913829983143,0.0114195356166766,0.0259791710435487,0.1428571428571428,0.1800618997825995,0,0.0,0.4040478995859642,0.3553951226730649,0.8037786788758245,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2984-TBYKU,0.0,1.6137012404433897,1.3340343812144315,2.40638825181264,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1.179722070991984,0.014551017806298,0.9281700935929712,0.0696851975116423,0.1428571428571428,0.1871799060125031,3,0.0,0.8607340372046255,0.8710067499422344,0.942300099839282,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9822-WMWVG,0.0,0.3513699651224484,1.3872118852197473,0.8831727583400956,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0.3660130761828034,0.0281853117771693,0.5005034678366964,0.0668293080310247,0.1428571428571428,0.1877320984436088,1,0.0,0.5485154375881534,0.1915761973226155,0.948965792276621,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2391-SOORI,0.0,-1.1552834925186748,-0.5122220859701313,-0.9104490795283424,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.2614049134355578,0.1191976541583443,0.0440488018173892,0.0250283621957441,0.0,0.1816137767373232,0,0.0,0.5680769754419193,0.3325838252837778,0.7429785911182879,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9040-KZVWO,0.0,-0.2594354906780068,0.356897745116751,-0.1164698304201047,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3660130761828034,0.0314189162601894,0.3284301671733335,0.0472243064517742,0.1428571428571428,0.1886751014200286,0,0.0,0.439771642214231,0.1383105797590046,0.8198180013031723,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2645-QTLMB,0.0,-1.0331224013585836,0.9800716201790474,-0.7120701556845956,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-1.2614049134355578,0.1429146657600612,0.0778402513572254,0.0536210570545334,0.1428571428571428,0.1399415734659085,0,0.0,0.2672972741593097,0.2724595362894207,0.8979315845532422,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4806-HIPDW,0.0,-1.2774445836787658,0.1392023380949889,-0.9769800772433812,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.4245250945561175,0.0,0.0182178336684774,0.1428571428571428,0.1810198435516063,0,0.0,0.4237921348943052,0.3698960637063823,0.7925303228878146,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1548-ARAGG,0.0,-1.1552834925186748,-0.2081132349397308,-0.9081533848493896,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.1419064213165611,0.0362972353762466,0.0257774843182568,0.0,0.1816137767373232,0,0.0,0.5022078736008211,0.3320794771802375,0.7620383054313049,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6339-RZCBJ,0.0,0.636412511162661,0.4698999411280475,0.6576207561329737,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0.3660130761828034,0.0167005053689488,0.5973953952810097,0.0488269547742264,0.0,0.1870608543226641,1,0.0,0.5131982613293741,0.2121514751177316,0.804532094719343,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4424-TKOPW,1.0,-1.2367242199587354,0.9667772441777182,-0.9205589657106544,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-1.2614049134355578,0.3849191846217047,0.0139954770493959,0.0406254689516492,0.1428571428571428,0.1800618997825995,0,0.0,0.2329684201028886,0.3490616604906322,0.8962651614439073,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4415-WNGVR,1.0,-0.8295205827584318,0.4798707231290441,-0.5907294475095566,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,-1.2614049134355578,0.0723196568846987,0.1393547488130619,0.0456824126682165,0.0,0.1911202999018229,0,0.0,0.3825007862765392,0.2257489729463476,0.8051570033853435,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2522-AHJXR,0.0,1.1250568758030253,1.4852579082295487,1.894360042456954,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1.179722070991984,0.0189845136272973,0.7537926120563008,0.0709997102032562,0.1428571428571428,0.1873158355082495,3,0.0,0.7704167688432575,0.5378534054726093,0.9612556627079656,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0412-UCCNP,0.0,0.9214550572028736,-0.1848480769374049,0.3946533454563788,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1.179722070991984,0.009837478827322,0.6720056672038008,0.0342350782264945,0.0,0.1869908211205046,1,0.0,0.425197154210504,0.2017185686154983,0.7634964256519728,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1816-FLZDK,0.0,-1.2774445836787658,-1.1835880740372453,-0.99455097113229,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2614049134355578,0.1775827631634864,0.0,0.0038836699780905,0.0,0.1838043040864088,0,0.0,0.740600923619098,0.3741644490690143,0.7009014076075836,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7096-UCLNH,0.0,-1.2774445836787658,-1.4860351280674795,-0.9985684368204576,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.2614049134355578,0.1211210743274829,0.0,0.0006062606920976,1.0,0.1643130803427909,0,0.0,0.8130371039556712,0.375140386425797,0.0299956159680268,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8443-ZRDBZ,0.0,-1.1552834925186748,0.3751775121185782,-0.8666322147425588,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.1854625812757639,0.0407610626858175,0.0393265103994717,0.1428571428571428,0.176638788853435,0,0.0,0.3758687766269116,0.3229575658075521,0.8221093330785076,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9136-ALYBR,0.0,-1.2774445836787658,-1.3397969920528607,-0.9966259259382668,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.1484212315668692,0.0,0.0021909421051052,0.0,0.1838043040864088,0,0.0,0.7780130167599655,0.3746685046269131,0.6911111718402415,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4615-PIVVU,0.0,0.3920903288424788,0.0577742850868488,0.2122780624034094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.3660130761828034,0.0159101353681882,0.5175414299199281,0.0396650559740688,0.0,0.1871437095682757,1,0.0,0.4613781709702678,0.1483922561071987,0.7787025365246532,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8885-QSQBX,0.0,-1.2774445836787658,-0.505574897969467,-0.9855447843148591,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2614049134355578,0.3041562194551867,0.0,0.0112308292565803,0.0,0.1838043040864088,0,0.0,0.5782165193480988,0.3719766334560069,0.7433951968956215,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7479-NITWS,0.0,-1.0331224013585836,0.817215514162767,-0.7284711282467303,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,-1.2614049134355578,0.1353140538013684,0.0775018009007986,0.0502761187310543,0.1428571428571428,0.1399415734659085,0,0.0,0.2988415047099477,0.2756817109441845,0.8775179014638905,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8617-ENBDS,0.0,-1.196003856238705,0.2937494591104381,-0.9047760647928532,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-1.2614049134355578,0.2250478092728741,0.0275583170000071,0.035253158858309,0.1428571428571428,0.1787059248784319,0,0.0,0.3912632532751982,0.3383436699353224,0.8119024915338319,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9385-NXKDA,0.0,1.6137012404433897,0.5945347161405069,1.605853028477008,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1.179722070991984,0.0107687731078152,0.901428162703436,0.0517929010844526,0.0,0.1868843353168572,2,0.0,0.6370035193564606,0.6253485444811762,0.8123434530443499,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0430-IHCDJ,0.0,-0.7073594915983408,-0.5238546649712942,-0.6766414060719091,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.4476959186263772,0.0347222812460158,0.1824163014696911,0.0271159098412317,0.0,0.1892286366541971,0,0.0,0.5266039957637205,0.2235823396740062,0.7422495310079539,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
